expression	gene	Subtype
3.59238527448644	NAT10	Cluster2
3.56307268908019	NAT10	Cluster2
3.57841949091176	NAT10	Cluster2
3.57261080125238	NAT10	Cluster2
3.53761911508047	NAT10	Cluster2
3.4039221047398	NAT10	Cluster2
3.45044586834529	NAT10	Cluster2
3.47109639470602	NAT10	Cluster2
3.42889276178592	NAT10	Cluster2
3.54958292677138	NAT10	Cluster2
3.47788452202795	NAT10	Cluster2
3.56598704075077	NAT10	Cluster2
3.49661573802969	NAT10	Cluster2
3.4835836378225	NAT10	Cluster2
3.48247401130316	NAT10	Cluster2
3.55940615446802	NAT10	Cluster2
3.50714766045099	NAT10	Cluster2
3.62150100027265	NAT10	Cluster2
3.45533379667722	NAT10	Cluster2
3.52799612647747	NAT10	Cluster2
3.6310227718689	NAT10	Cluster2
3.59384374987572	NAT10	Cluster2
3.62273126400481	NAT10	Cluster2
3.52923375633971	NAT10	Cluster2
3.44556780748101	NAT10	Cluster2
3.60443906911668	NAT10	Cluster2
3.38863040809909	NAT10	Cluster2
3.48956862442802	NAT10	Cluster2
3.53938217885408	NAT10	Cluster2
3.5632435666656	NAT10	Cluster2
3.46915663199964	NAT10	Cluster2
3.56606012869139	NAT10	Cluster2
3.57812961120898	NAT10	Cluster2
3.43352034628316	NAT10	Cluster2
3.50440428973735	NAT10	Cluster2
3.55865948441216	NAT10	Cluster2
3.48319665572734	NAT10	Cluster2
3.43102115416736	NAT10	Cluster2
3.45150127045415	NAT10	Cluster2
3.56711948795167	NAT10	Cluster2
3.48746062345867	NAT10	Cluster2
3.5678739592106	NAT10	Cluster2
3.56604794762508	NAT10	Cluster2
3.46393627950641	NAT10	Cluster2
3.45239775559947	NAT10	Cluster2
3.42968290905411	NAT10	Cluster2
3.54511584022717	NAT10	Cluster2
3.473773926002	NAT10	Cluster2
3.57404094027558	NAT10	Cluster2
3.56836050555426	NAT10	Cluster2
3.54077124608924	NAT10	Cluster2
3.550679073307	NAT10	Cluster2
3.58250783209164	NAT10	Cluster2
3.48646982772274	NAT10	Cluster2
3.51487971295721	NAT10	Cluster2
3.33214936292669	NAT10	Cluster2
3.56345103367067	NAT10	Cluster2
3.47946340208891	NAT10	Cluster2
3.57476758627166	NAT10	Cluster2
3.49817426221753	NAT10	Cluster2
3.52629421515854	NAT10	Cluster2
3.66702920141055	NAT10	Cluster2
3.60883289322004	NAT10	Cluster2
3.46956042171122	NAT10	Cluster2
3.42081922069363	NAT10	Cluster2
3.59153581041497	NAT10	Cluster2
3.55257381117984	NAT10	Cluster2
3.48048487069137	NAT10	Cluster2
3.38780366453333	NAT10	Cluster2
3.58178507518013	NAT10	Cluster2
3.60602760101541	NAT10	Cluster2
3.61800366984025	NAT10	Cluster2
3.4883607567659	NAT10	Cluster2
3.56665687498673	NAT10	Cluster2
3.65019012349678	NAT10	Cluster2
3.57718709971601	NAT10	Cluster2
3.59124855448233	NAT10	Cluster2
3.4972546810771	NAT10	Cluster2
3.54142810664675	NAT10	Cluster2
3.40284494256922	NAT10	Cluster2
3.5373706230476	NAT10	Cluster2
3.46199995141985	NAT10	Cluster2
3.50889764234444	NAT10	Cluster2
3.54777061173928	NAT10	Cluster2
3.61330768777495	NAT10	Cluster2
3.38075714975528	NAT10	Cluster2
3.50157926767356	NAT10	Cluster2
3.57694533088711	NAT10	Cluster2
3.55340965735454	NAT10	Cluster2
3.73964291441256	NAT10	Cluster2
3.62548091576808	NAT10	Cluster2
3.45819824308499	NAT10	Cluster2
3.6099558477246	NAT10	Cluster2
3.56446353260999	NAT10	Cluster2
3.54833797550862	NAT10	Cluster2
3.57060865043841	NAT10	Cluster2
3.45136938740586	NAT10	Cluster2
3.54261713088044	NAT10	Cluster2
3.45785691041377	NAT10	Cluster2
3.53668704918393	NAT10	Cluster2
3.43516184271179	NAT10	Cluster2
3.60709354436642	NAT10	Cluster2
3.62038699979558	NAT10	Cluster2
3.4806399672262	NAT10	Cluster2
3.55058057734077	NAT10	Cluster2
3.41539362066014	NAT10	Cluster2
3.61408552262231	NAT10	Cluster2
3.56568246780327	NAT10	Cluster2
3.55576708296718	NAT10	Cluster2
3.49266077942241	NAT10	Cluster2
3.58720895058861	NAT10	Cluster2
3.42112902435698	NAT10	Cluster2
3.61685168605849	NAT10	Cluster2
3.53179315473225	NAT10	Cluster2
3.58229104303452	NAT10	Cluster2
3.4926992292456	NAT10	Cluster2
3.48580033378251	NAT10	Cluster2
3.40684955579444	NAT10	Cluster2
3.47121347809721	NAT10	Cluster2
3.54869554672389	NAT10	Cluster2
3.57569957939219	NAT10	Cluster2
3.59875822424564	NAT10	Cluster2
3.38719708466965	NAT10	Cluster2
3.60381028614913	NAT10	Cluster2
3.46308618517924	NAT10	Cluster2
3.43009789781798	NAT10	Cluster2
3.41187362876134	NAT10	Cluster2
3.60794573235376	NAT10	Cluster2
3.56579212147183	NAT10	Cluster2
3.57845572177957	NAT10	Cluster2
3.54954596349802	NAT10	Cluster2
3.65336962431089	NAT10	Cluster2
3.312316654402	NSUN2	Cluster1
3.48528512694869	NSUN2	Cluster1
3.4595234235825	NSUN2	Cluster1
3.55823089262759	NSUN2	Cluster1
3.50820044018826	NSUN2	Cluster1
3.51770402814457	NSUN2	Cluster1
3.52406367577721	NSUN2	Cluster1
3.38463008463711	NSUN2	Cluster1
3.43972950746359	NSUN2	Cluster1
3.49892737116696	NSUN2	Cluster1
3.58564761816306	NSUN2	Cluster1
3.38887833881199	NSUN2	Cluster1
3.50576392633704	NSUN2	Cluster1
3.51697326255215	NSUN2	Cluster1
3.50117160074243	NSUN2	Cluster1
3.50519227267125	NSUN2	Cluster1
3.43253187873812	NSUN2	Cluster1
3.440912344025	NSUN2	Cluster1
3.40107064472851	NSUN2	Cluster1
3.5236372251391	NSUN2	Cluster1
3.49504273278985	NSUN2	Cluster1
3.48390604362723	NSUN2	Cluster1
3.46141068741587	NSUN2	Cluster1
3.42112902435698	NSUN2	Cluster1
3.48069166236612	NSUN2	Cluster1
3.49244287773263	NSUN2	Cluster1
3.36294673391763	NSUN2	Cluster1
3.50308154467857	NSUN2	Cluster1
3.42352438824433	NSUN2	Cluster1
3.53528159847279	NSUN2	Cluster1
3.49237878273643	NSUN2	Cluster1
3.50343778766844	NSUN2	Cluster1
3.51316224872573	NSUN2	Cluster1
3.53407405657179	NSUN2	Cluster1
3.4590249836427	NSUN2	Cluster1
3.45734475993944	NSUN2	Cluster1
3.51482922847525	NSUN2	Cluster1
3.4075431036201	NSUN2	Cluster1
3.5063607450944	NSUN2	Cluster1
3.5528565780564	NSUN2	Cluster1
3.46357014643869	NSUN2	Cluster1
3.54720302475693	NSUN2	Cluster1
3.46924782020064	NSUN2	Cluster1
3.48069166236612	NSUN2	Cluster1
3.44556780748101	NSUN2	Cluster1
3.53904711426493	NSUN2	Cluster1
3.52019592567072	NSUN2	Cluster1
3.56385367859063	NSUN2	Cluster1
3.54910233033312	NSUN2	Cluster1
3.37909413248302	NSUN2	Cluster1
3.37841451551174	NSUN2	Cluster1
3.6096485996724	NSUN2	Cluster1
3.53861265542646	NSUN2	Cluster1
3.36661596950917	NSUN2	Cluster1
3.4571214579501	NSUN2	Cluster1
3.52718296344941	NSUN2	Cluster1
3.45638563037859	NSUN2	Cluster1
3.5371220882067	NSUN2	Cluster1
3.49244287773263	NSUN2	Cluster1
3.52028394433355	NSUN2	Cluster1
3.50983516484108	NSUN2	Cluster1
3.52699524533641	NSUN2	Cluster1
3.67528526498806	NSUN2	Cluster1
3.53236683556796	NSUN2	Cluster1
3.47509785676671	NSUN2	Cluster1
3.36938272533894	NSUN2	Cluster1
3.42250213510056	NSUN2	Cluster1
3.47337131403391	NSUN2	Cluster1
3.41941753822906	NSUN2	Cluster1
3.58323022709992	NSUN2	Cluster1
3.50582742943105	NSUN2	Cluster1
3.4732154340704	NSUN2	Cluster1
3.53081986991352	NSUN2	Cluster1
3.54070926267143	NSUN2	Cluster1
3.47165570739764	NSUN2	Cluster1
3.61209295544962	NSUN2	Cluster1
3.44046058834447	NSUN2	Cluster1
3.57580847436457	NSUN2	Cluster1
3.53426085593167	NSUN2	Cluster1
3.50145188413169	NSUN2	Cluster1
3.47718512142525	NSUN2	Cluster1
3.52289690855893	NSUN2	Cluster1
3.59272013693143	NSUN2	Cluster1
3.41700183337313	NSUN2	Cluster1
3.61351986614559	NSUN2	Cluster1
3.39248229279104	NSUN2	Cluster1
3.4239142676731	NSUN2	Cluster1
3.45287213995083	NSUN2	Cluster1
3.46397550253882	NSUN2	Cluster1
3.51505639473331	NSUN2	Cluster1
3.51717489003452	NSUN2	Cluster1
3.46072946023294	NSUN2	Cluster1
3.47481240581786	NSUN2	Cluster1
3.45646448700053	NSUN2	Cluster1
3.50677964056778	NSUN2	Cluster1
3.5013627089597	NSUN2	Cluster1
3.46349167726237	NSUN2	Cluster1
3.4128086179487	NSUN2	Cluster1
3.48084673667266	NSUN2	Cluster1
3.5579614268932	NSUN2	Cluster1
3.45492600487376	NSUN2	Cluster1
3.47235779308157	NSUN2	Cluster1
3.43317312404428	NSUN2	Cluster1
3.51441266407799	NSUN2	Cluster1
3.57892664028102	NSUN2	Cluster1
3.44625622988956	NSUN2	Cluster1
3.52748326163509	NSUN2	Cluster1
3.6219463597208	NSUN2	Cluster1
3.50243244740035	NSUN2	Cluster1
3.49816149427034	NSUN2	Cluster1
3.49743353443273	NSUN2	Cluster2
3.55865948441216	NSUN2	Cluster2
3.51469038704007	NSUN2	Cluster2
3.50773122363828	NSUN2	Cluster2
3.42147915710331	NSUN2	Cluster2
3.46834871337335	NSUN2	Cluster2
3.41433852457181	NSUN2	Cluster2
3.49459481604221	NSUN2	Cluster2
3.46046736410257	NSUN2	Cluster2
3.47937285732214	NSUN2	Cluster2
3.52161614244144	NSUN2	Cluster2
3.38113106460399	NSUN2	Cluster2
3.47797516024917	NSUN2	Cluster2
3.5449798832558	NSUN2	Cluster2
3.41475795003246	NSUN2	Cluster2
3.5105695541177	NSUN2	Cluster2
3.48794933693895	NSUN2	Cluster2
3.53136898309984	NSUN2	Cluster2
3.58648854558306	NSUN2	Cluster2
3.45088131527337	NSUN2	Cluster2
3.54885580850468	NSUN2	Cluster2
3.47062796609787	NSUN2	Cluster2
3.42920083676738	NSUN2	Cluster2
3.58904435676777	NSUN2	Cluster2
3.54896674854043	NSUN2	Cluster2
3.59537237023506	NSUN2	Cluster2
3.5293212253457	NSUN2	Cluster2
3.50708421544427	NSUN2	Cluster2
3.47103134427153	NSUN2	Cluster2
3.44597825269036	NSUN2	Cluster2
3.55649072715315	NSUN2	Cluster2
3.52623160661016	NSUN2	Cluster2
3.48945302129071	NSUN2	Cluster2
3.56146056174932	NSUN2	Cluster2
3.53559265686549	NSUN2	Cluster2
3.62459223991645	NSUN2	Cluster2
3.47057590908498	NSUN2	Cluster2
3.533089847277	NSUN2	Cluster2
3.54526414231225	NSUN2	Cluster2
3.46764467348583	NSUN2	Cluster2
3.54670928928295	NSUN2	Cluster2
3.52927124370593	NSUN2	Cluster2
3.56127725142271	NSUN2	Cluster2
3.46247118939265	NSUN2	Cluster2
3.58060379298653	NSUN2	Cluster2
3.52357450117674	NSUN2	Cluster2
3.54434936983609	NSUN2	Cluster2
3.55536217448686	NSUN2	Cluster2
3.34006371965279	NSUN2	Cluster2
3.50141366687578	NSUN2	Cluster2
3.58732898312336	NSUN2	Cluster2
3.52043482097747	NSUN2	Cluster2
3.48406077282524	NSUN2	Cluster2
3.54664756046618	NSUN2	Cluster2
3.45425487067955	NSUN2	Cluster2
3.49961631292225	NSUN2	Cluster2
3.49731855982091	NSUN2	Cluster2
3.4999606604657	NSUN2	Cluster2
3.44330163774655	NSUN2	Cluster2
3.46847905343513	NSUN2	Cluster2
3.50708421544427	NSUN2	Cluster2
3.69571548860997	NSUN2	Cluster2
3.6169340011266	NSUN2	Cluster2
3.50244517760538	NSUN2	Cluster2
3.49083964793742	NSUN2	Cluster2
3.52927124370593	NSUN2	Cluster2
3.46421081834216	NSUN2	Cluster2
3.54656113568525	NSUN2	Cluster2
3.56969766254402	NSUN2	Cluster2
3.4597856912402	NSUN2	Cluster2
3.62069196964178	NSUN2	Cluster2
3.64259761087889	NSUN2	Cluster2
3.54279044840118	NSUN2	Cluster2
3.51779219896452	NSUN2	Cluster2
3.59126052462153	NSUN2	Cluster2
3.51344021247752	NSUN2	Cluster2
3.47547404674404	NSUN2	Cluster2
3.5339495102268	NSUN2	Cluster2
3.63821288542341	NSUN2	Cluster2
3.44829309442748	NSUN2	Cluster2
3.47324141523396	NSUN2	Cluster2
3.45744983127024	NSUN2	Cluster2
3.53094468671862	NSUN2	Cluster2
3.47680937741284	NSUN2	Cluster2
3.58744900567221	NSUN2	Cluster2
3.36439033308031	NSUN2	Cluster2
3.46594835214032	NSUN2	Cluster2
3.51404649301492	NSUN2	Cluster2
3.57178600899514	NSUN2	Cluster2
3.51418539642773	NSUN2	Cluster2
3.46443302580812	NSUN2	Cluster2
3.49462041503153	NSUN2	Cluster2
3.46767075516497	NSUN2	Cluster2
3.40520274445601	NSUN2	Cluster2
3.47451391942518	NSUN2	Cluster2
3.52495379879343	NSUN2	Cluster2
3.54495516242987	NSUN2	Cluster2
3.52640690369918	NSUN2	Cluster2
3.44986506791841	NSUN2	Cluster2
3.54455957159512	NSUN2	Cluster2
3.54427517366714	NSUN2	Cluster2
3.4086711063566	NSUN2	Cluster2
3.4494425206982	NSUN2	Cluster2
3.51534661068594	NSUN2	Cluster2
3.44863669708433	NSUN2	Cluster2
3.54271617201327	NSUN2	Cluster2
3.48105347648882	NSUN2	Cluster2
3.48665002302106	NSUN2	Cluster2
3.55829212782134	NSUN2	Cluster2
3.5077946401987	NSUN2	Cluster2
3.46793154602629	NSUN2	Cluster2
3.50138818814273	NSUN2	Cluster2
3.52570558750824	NSUN2	Cluster2
3.49929739930426	NSUN2	Cluster2
3.58818092707262	NSUN2	Cluster2
3.4273983346414	NSUN2	Cluster2
3.45341222109807	NSUN2	Cluster2
3.51922736579312	NSUN2	Cluster2
3.41529896406047	NSUN2	Cluster2
3.57571167923947	NSUN2	Cluster2
3.47645945878856	NSUN2	Cluster2
3.4181359639595	NSUN2	Cluster2
3.4541758931858	NSUN2	Cluster2
3.52512925120397	NSUN2	Cluster2
3.52442731350027	NSUN2	Cluster2
3.44158971241955	NSUN2	Cluster2
3.49253260594368	NSUN2	Cluster2
3.50184673650681	NSUN2	Cluster2
3.50944249308018	NSUN2	Cluster2
3.49040326104937	NSUN2	Cluster2
3.43333339084649	NSUN2	Cluster2
3.45675359107674	NSUN2	Cluster2
3.56833618213375	NSUN2	Cluster2
3.45388627204676	NSUN2	Cluster2
3.54949667766033	NSUN2	Cluster2
3.49656461035923	NSUN2	Cluster2
3.5556934716957	NSUN2	Cluster2
3.53796693203708	NSUN2	Cluster2
3.45574147324693	NSUN2	Cluster2
3.54302563173777	NSUN2	Cluster2
3.40133010137816	NSUN2	Cluster2
3.5379793525205	NSUN2	Cluster2
3.60186288028696	NSUN2	Cluster2
3.49015934028372	NSUN2	Cluster2
3.57255017082144	NSUN2	Cluster2
3.61040478489906	NSUN2	Cluster2
3.4274989052224	NSUN2	Cluster2
3.56230348938545	NSUN2	Cluster2
3.58142356089731	NSUN2	Cluster2
3.53907193653298	NSUN2	Cluster2
3.55684628366013	NSUN2	Cluster2
3.56686385175578	NSUN2	Cluster2
3.63843301773654	NSUN2	Cluster2
3.46828353892636	NSUN2	Cluster2
3.50113337606095	NSUN2	Cluster2
3.54186171858325	NSUN2	Cluster2
3.42539216363488	NSUN2	Cluster2
3.46900029595865	NSUN2	Cluster2
3.45957588092839	NSUN2	Cluster2
3.48601924098538	NSUN2	Cluster2
3.57202864390534	NSUN2	Cluster2
3.49804657766046	NSUN2	Cluster2
3.43506847432018	NSUN2	Cluster2
3.54125462537455	NSUN2	Cluster2
3.54376806436062	NSUN2	Cluster2
3.50233060171601	NSUN2	Cluster2
3.60032923014583	NSUN2	Cluster2
3.58732898312336	NSUN2	Cluster2
3.54827631634087	NSUN2	Cluster2
3.36611235243137	NSUN2	Cluster2
3.61653414107945	NSUN2	Cluster2
3.54245617453681	NSUN2	Cluster2
3.51806927218015	NSUN2	Cluster2
3.42874539831872	NSUN2	Cluster2
3.58788100419049	NSUN2	Cluster2
3.57419841130281	NSUN2	Cluster2
3.53499536550579	NSUN2	Cluster2
3.49846789382002	NSUN2	Cluster2
3.47880358862972	NSUN2	Cluster2
3.47833765620076	NSUN2	Cluster2
3.3750950522522	NSUN2	Cluster2
3.39081899003421	NSUN2	Cluster2
3.48438307203192	NSUN2	Cluster2
3.50526850624866	NSUN2	Cluster2
3.43833277801119	NSUN2	Cluster2
3.50252155647673	NSUN2	Cluster2
3.55409763783534	NSUN2	Cluster2
3.43798671221874	NSUN2	Cluster2
3.52870883090841	NSUN2	Cluster2
3.51273256301436	NSUN2	Cluster2
3.46724034715236	NSUN2	Cluster2
3.46342628302167	NSUN2	Cluster2
3.59367645871834	NSUN2	Cluster2
3.53300260646713	NSUN2	Cluster2
3.4208057494599	NSUN2	Cluster2
3.49823810025858	NSUN2	Cluster2
3.48855356942896	NSUN2	Cluster2
2.99799687063819	NSUN3	Cluster1
2.99459782567108	NSUN3	Cluster1
3.02501107085635	NSUN3	Cluster1
3.21277164435864	NSUN3	Cluster1
2.94003516317534	NSUN3	Cluster1
3.06163796868547	NSUN3	Cluster1
2.85768247561603	NSUN3	Cluster1
3.11869195279181	NSUN3	Cluster1
3.02595012360846	NSUN3	Cluster1
3.08472761587621	NSUN3	Cluster1
2.94438996227009	NSUN3	Cluster1
3.00708783357768	NSUN3	Cluster1
2.94236436340877	NSUN3	Cluster1
3.02412461136912	NSUN3	Cluster1
3.01423030160625	NSUN3	Cluster1
2.9061209529971	NSUN3	Cluster1
2.96408436587319	NSUN3	Cluster1
3.06791401408847	NSUN3	Cluster1
2.93615735318899	NSUN3	Cluster1
3.07016603637992	NSUN3	Cluster1
3.01417673056074	NSUN3	Cluster1
3.02513513173031	NSUN3	Cluster1
3.21326950631948	NSUN3	Cluster1
3.04839314345109	NSUN3	Cluster1
3.01843833600253	NSUN3	Cluster1
3.02841002264451	NSUN3	Cluster1
3.05923412491337	NSUN3	Cluster1
3.02554268521895	NSUN3	Cluster1
3.12323577347493	NSUN3	Cluster1
3.04532064404804	NSUN3	Cluster1
3.01900797314126	NSUN3	Cluster1
3.04560023272461	NSUN3	Cluster1
3.06421031068905	NSUN3	Cluster1
2.92107446909026	NSUN3	Cluster1
3.11249997620072	NSUN3	Cluster1
3.04582735863448	NSUN3	Cluster1
3.10168368928722	NSUN3	Cluster1
3.13679839820229	NSUN3	Cluster1
2.87603555863878	NSUN3	Cluster1
3.04622910920995	NSUN3	Cluster1
3.12870582348222	NSUN3	Cluster1
3.20798653009602	NSUN3	Cluster1
2.98316691577933	NSUN3	Cluster1
3.03618680284785	NSUN3	Cluster1
2.9465998702083	NSUN3	Cluster1
3.05013597099955	NSUN3	Cluster1
2.9811402608924	NSUN3	Cluster1
3.15513394875987	NSUN3	Cluster1
3.05623668498427	NSUN3	Cluster1
3.09602565820361	NSUN3	Cluster1
3.1476486062969	NSUN3	Cluster1
3.10574511606935	NSUN3	Cluster1
3.05142430928208	NSUN3	Cluster1
2.96667040430712	NSUN3	Cluster1
3.02632203210656	NSUN3	Cluster1
3.03093634064316	NSUN3	Cluster1
3.04516335160322	NSUN3	Cluster1
3.05218980320175	NSUN3	Cluster1
3.03952446500558	NSUN3	Cluster1
3.07608016949772	NSUN3	Cluster1
2.96123435934964	NSUN3	Cluster1
3.12816140091449	NSUN3	Cluster1
2.97022786007184	NSUN3	Cluster1
3.02076886509457	NSUN3	Cluster1
3.15623479785027	NSUN3	Cluster1
2.9793302987477	NSUN3	Cluster1
3.16771117134246	NSUN3	Cluster1
3.06531380270103	NSUN3	Cluster1
3.17933587798766	NSUN3	Cluster1
3.03873466362648	NSUN3	Cluster1
3.00579519252273	NSUN3	Cluster1
3.1639977926766	NSUN3	Cluster1
3.05451858120854	NSUN3	Cluster1
3.01576515965488	NSUN3	Cluster1
3.12287146908839	NSUN3	Cluster1
3.22373144513811	NSUN3	Cluster1
2.47956687486447	NSUN3	Cluster1
2.98493562852122	NSUN3	Cluster1
2.98666577369691	NSUN3	Cluster1
2.97291317651878	NSUN3	Cluster1
2.95880556363946	NSUN3	Cluster1
3.12659297582327	NSUN3	Cluster1
2.97749974599629	NSUN3	Cluster1
3.05810864940117	NSUN3	Cluster1
3.0324006386135	NSUN3	Cluster1
2.97845192329295	NSUN3	Cluster1
2.99590053394957	NSUN3	Cluster1
2.97258238010527	NSUN3	Cluster1
2.89605867462421	NSUN3	Cluster1
2.97766459089078	NSUN3	Cluster1
2.96821980525429	NSUN3	Cluster1
3.09605940269333	NSUN3	Cluster1
3.0507106423695	NSUN3	Cluster1
3.24130631813494	NSUN3	Cluster1
2.99631642909424	NSUN3	Cluster1
3.04935195913529	NSUN3	Cluster1
3.08033361743118	NSUN3	Cluster1
3.03604610015686	NSUN3	Cluster1
2.93189103217926	NSUN3	Cluster1
3.05871478377614	NSUN3	Cluster1
3.19646541132076	NSUN3	Cluster1
3.17115877949191	NSUN3	Cluster1
3.01810000750257	NSUN3	Cluster1
3.06985680645262	NSUN3	Cluster1
3.08265150149084	NSUN3	Cluster1
2.98203526135794	NSUN3	Cluster1
3.11844278983545	NSUN3	Cluster1
3.04553034063498	NSUN3	Cluster1
3.10478952786945	NSUN3	Cluster1
3.14520463019538	NSUN3	Cluster1
3.05392805303659	NSUN3	Cluster2
2.94397757087781	NSUN3	Cluster2
3.09372917927164	NSUN3	Cluster2
3.02190607673362	NSUN3	Cluster2
3.030071177362	NSUN3	Cluster2
2.93845517861781	NSUN3	Cluster2
3.04848033484985	NSUN3	Cluster2
3.0044654367703	NSUN3	Cluster2
2.97282129623414	NSUN3	Cluster2
2.89572916164496	NSUN3	Cluster2
3.27558818154162	NSUN3	Cluster2
3.14128563637836	NSUN3	Cluster2
3.10894256866079	NSUN3	Cluster2
2.95540580554246	NSUN3	Cluster2
3.12515513132229	NSUN3	Cluster2
2.96190109904945	NSUN3	Cluster2
3.01224684689484	NSUN3	Cluster2
3.08576455377831	NSUN3	Cluster2
2.99555687794267	NSUN3	Cluster2
3.12406339602708	NSUN3	Cluster2
2.86492897228979	NSUN3	Cluster2
2.97839700706617	NSUN3	Cluster2
2.9406929797256	NSUN3	Cluster2
2.97803084545689	NSUN3	Cluster2
3.07714043402791	NSUN3	Cluster2
2.94624426614367	NSUN3	Cluster2
3.05340679795785	NSUN3	Cluster2
3.08624027582074	NSUN3	Cluster2
3.04722427001751	NSUN3	Cluster2
2.98124988262192	NSUN3	Cluster2
3.00776959414592	NSUN3	Cluster2
3.04306447866494	NSUN3	Cluster2
3.04090996024928	NSUN3	Cluster2
3.09080263043558	NSUN3	Cluster2
3.03666157314549	NSUN3	Cluster2
3.11058039972969	NSUN3	Cluster2
3.10346406874751	NSUN3	Cluster2
3.05550804234781	NSUN3	Cluster2
3.16385292195891	NSUN3	Cluster2
3.06389980142422	NSUN3	Cluster2
3.08615533696014	NSUN3	Cluster2
3.12162883048862	NSUN3	Cluster2
3.13884722727335	NSUN3	Cluster2
3.12513859604082	NSUN3	Cluster2
2.76869248746885	NSUN3	Cluster2
3.07570375921938	NSUN3	Cluster2
3.04031383424559	NSUN3	Cluster2
3.08832819869359	NSUN3	Cluster2
3.19979796179274	NSUN3	Cluster2
3.01226472803438	NSUN3	Cluster2
3.05890523056773	NSUN3	Cluster2
3.04973530705589	NSUN3	Cluster2
2.91775634912606	NSUN3	Cluster2
3.13038728642418	NSUN3	Cluster2
2.89279900318343	NSUN3	Cluster2
2.96960179423615	NSUN3	Cluster2
3.05524772362397	NSUN3	Cluster2
2.73712428189304	NSUN3	Cluster2
2.98595575460751	NSUN3	Cluster2
2.90746755824004	NSUN3	Cluster2
3.04518082938843	NSUN3	Cluster2
2.97171827615603	NSUN3	Cluster2
3.09173367995776	NSUN3	Cluster2
3.0229891478451	NSUN3	Cluster2
2.9141435165682	NSUN3	Cluster2
2.98411536131308	NSUN3	Cluster2
3.10723591029037	NSUN3	Cluster2
2.99300402755528	NSUN3	Cluster2
3.10921009668741	NSUN3	Cluster2
3.04689262601524	NSUN3	Cluster2
3.13357996474317	NSUN3	Cluster2
3.04759073523897	NSUN3	Cluster2
3.13451667836177	NSUN3	Cluster2
3.11466686112179	NSUN3	Cluster2
2.91762270172628	NSUN3	Cluster2
3.1371592031662	NSUN3	Cluster2
3.03247116966576	NSUN3	Cluster2
3.00459127697631	NSUN3	Cluster2
3.06191441324505	NSUN3	Cluster2
3.06765592449031	NSUN3	Cluster2
3.07268893625628	NSUN3	Cluster2
2.98571900390441	NSUN3	Cluster2
3.00300848688103	NSUN3	Cluster2
3.03518399661834	NSUN3	Cluster2
3.03636266191664	NSUN3	Cluster2
3.0224743465749	NSUN3	Cluster2
3.00495075995105	NSUN3	Cluster2
3.01519424042221	NSUN3	Cluster2
2.99021063706911	NSUN3	Cluster2
3.01169242161522	NSUN3	Cluster2
3.02486927393595	NSUN3	Cluster2
3.23926054819407	NSUN3	Cluster2
2.9688464709691	NSUN3	Cluster2
3.07332325748706	NSUN3	Cluster2
2.97101926033736	NSUN3	Cluster2
3.07604595443941	NSUN3	Cluster2
3.18805271133643	NSUN3	Cluster2
3.00200035194576	NSUN3	Cluster2
3.00706988815869	NSUN3	Cluster2
3.15621861497722	NSUN3	Cluster2
2.95720886090243	NSUN3	Cluster2
2.9583972729785	NSUN3	Cluster2
3.01925711868108	NSUN3	Cluster2
3.1161651079555	NSUN3	Cluster2
3.11063050809643	NSUN3	Cluster2
3.08454054773129	NSUN3	Cluster2
2.88003895899514	NSUN3	Cluster2
3.12870582348222	NSUN3	Cluster2
2.96412134193596	NSUN3	Cluster2
